month,supplierID,supplierName,total_gross_revenue
1996-07-01,3,Grandma Kelly's Homestead,360.000000
1998-04-01,3,Grandma Kelly's Homestead,4920.000000
1996-09-01,3,Grandma Kelly's Homestead,600.000000
1997-07-01,3,Grandma Kelly's Homestead,1650.000000
1998-04-01,20,Leka Trading,4526.750000
1997-04-01,20,Leka Trading,1674.350000
1998-01-01,20,Leka Trading,2806.160000
1998-02-01,20,Leka Trading,350.000000
1996-08-01,20,Leka Trading,2380.300000
1997-03-01,20,Leka Trading,1446.375000
1997-07-01,20,Leka Trading,1120.000000
1997-11-01,20,Leka Trading,703.200000
1997-08-01,20,Leka Trading,1184.500000
1996-11-01,20,Leka Trading,1234.625000
1996-10-01,20,Leka Trading,1488.000000
1997-12-01,20,Leka Trading,1641.100000
1997-05-01,20,Leka Trading,4688.000000
1997-09-01,20,Leka Trading,2357.590000
1997-06-01,20,Leka Trading,936.150000
1997-01-01,20,Leka Trading,921.600000
1996-09-01,20,Leka Trading,2150.400000
1998-03-01,20,Leka Trading,2359.770000
1998-05-01,20,Leka Trading,1407.600000
1997-10-01,20,Leka Trading,4334.675000
1996-07-01,20,Leka Trading,98.000000
1997-02-01,20,Leka Trading,2208.500000
1997-01-01,5,Cooperativa de Quesos 'Las Cabras',504.000000
1997-02-01,5,Cooperativa de Quesos 'Las Cabras',1141.440000
1997-03-01,5,Cooperativa de Quesos 'Las Cabras',441.000000
1996-11-01,5,Cooperativa de Quesos 'Las Cabras',564.480000
1997-12-01,5,Cooperativa de Quesos 'Las Cabras',1601.250000
1997-08-01,5,Cooperativa de Quesos 'Las Cabras',1372.800000
1998-04-01,5,Cooperativa de Quesos 'Las Cabras',1813.600000
1998-03-01,5,Cooperativa de Quesos 'Las Cabras',2965.750000
1996-09-01,5,Cooperativa de Quesos 'Las Cabras',201.600000
1997-10-01,5,Cooperativa de Quesos 'Las Cabras',1835.000000
1998-02-01,5,Cooperativa de Quesos 'Las Cabras',1680.000000
1997-09-01,5,Cooperativa de Quesos 'Las Cabras',3800.000000
1998-05-01,5,Cooperativa de Quesos 'Las Cabras',282.200000
1997-05-01,5,Cooperativa de Quesos 'Las Cabras',3228.750000
1997-07-01,5,Cooperativa de Quesos 'Las Cabras',294.000000
1996-10-01,5,Cooperativa de Quesos 'Las Cabras',672.000000
1997-11-01,5,Cooperativa de Quesos 'Las Cabras',105.000000
1997-06-01,5,Cooperativa de Quesos 'Las Cabras',924.000000
1996-07-01,5,Cooperativa de Quesos 'Las Cabras',514.560000
1998-01-01,5,Cooperativa de Quesos 'Las Cabras',1218.000000
1997-12-01,19,New England Seafood Cannery,708.375000
1996-07-01,19,New England Seafood Cannery,1068.025000
1997-11-01,19,New England Seafood Cannery,2091.150000
1996-08-01,19,New England Seafood Cannery,1308.300000
1998-05-01,19,New England Seafood Cannery,617.600000
1996-09-01,19,New England Seafood Cannery,753.200000
1997-01-01,19,New England Seafood Cannery,731.710000
1998-01-01,19,New England Seafood Cannery,2452.200000
1996-11-01,19,New England Seafood Cannery,158.900000
1997-07-01,19,New England Seafood Cannery,772.800000
1997-08-01,19,New England Seafood Cannery,1104.000000
1996-12-01,19,New England Seafood Cannery,55.440000
1997-10-01,19,New England Seafood Cannery,521.100000
1996-10-01,19,New England Seafood Cannery,241.780000
1997-04-01,19,New England Seafood Cannery,1405.300000
1997-02-01,19,New England Seafood Cannery,525.000000
1998-04-01,19,New England Seafood Cannery,1860.392500
1997-09-01,19,New England Seafood Cannery,4118.120000
1998-02-01,19,New England Seafood Cannery,2368.050000
1997-03-01,19,New England Seafood Cannery,896.700000
1997-05-01,19,New England Seafood Cannery,748.410000
1998-03-01,19,New England Seafood Cannery,935.105000
1997-06-01,19,New England Seafood Cannery,1149.317500
1997-04-01,15,Norske Meierier,293.200000
1998-01-01,15,Norske Meierier,1082.000000
1997-02-01,15,Norske Meierier,1442.400000
1997-01-01,15,Norske Meierier,2507.200000
1997-09-01,15,Norske Meierier,1961.800000
1996-09-01,15,Norske Meierier,748.400000
1996-08-01,15,Norske Meierier,432.000000
1997-10-01,15,Norske Meierier,3987.500000
1997-11-01,15,Norske Meierier,3879.000000
1997-03-01,15,Norske Meierier,230.400000
1998-02-01,15,Norske Meierier,3042.500000
1997-08-01,15,Norske Meierier,1823.750000
1996-12-01,15,Norske Meierier,4387.600000
1997-12-01,15,Norske Meierier,1293.200000
1997-06-01,15,Norske Meierier,386.000000
1998-03-01,15,Norske Meierier,1301.500000
1996-07-01,15,Norske Meierier,161.500000
1998-04-01,15,Norske Meierier,6554.900000
1996-11-01,15,Norske Meierier,1992.560000
1997-07-01,15,Norske Meierier,3172.250000
1997-05-01,15,Norske Meierier,1310.650000
1996-10-01,15,Norske Meierier,1151.200000
1998-02-01,9,PB Knäckebröd AB,666.000000
1997-01-01,9,PB Knäckebröd AB,432.000000
1997-02-01,9,PB Knäckebröd AB,201.600000
1998-03-01,9,PB Knäckebröd AB,495.000000
1997-03-01,9,PB Knäckebröd AB,259.200000
1998-05-01,9,PB Knäckebröd AB,18.000000
1996-07-01,9,PB Knäckebröd AB,95.760000
1996-10-01,9,PB Knäckebröd AB,288.000000
1997-07-01,9,PB Knäckebröd AB,1008.000000
1996-12-01,9,PB Knäckebröd AB,288.000000
1996-11-01,9,PB Knäckebröd AB,180.000000
1997-04-01,9,PB Knäckebröd AB,72.000000
1997-05-01,9,PB Knäckebröd AB,1210.500000
1998-04-01,9,PB Knäckebröd AB,615.000000
1998-01-01,9,PB Knäckebröd AB,2556.000000
1997-11-01,9,PB Knäckebröd AB,396.000000
1997-09-01,9,PB Knäckebröd AB,648.000000
1997-12-01,9,PB Knäckebröd AB,210.000000
1997-08-01,9,PB Knäckebröd AB,2085.000000
1997-09-01,17,Svensk Sjöföda AB,1405.500000
1998-03-01,17,Svensk Sjöföda AB,1827.750000
1998-05-01,17,Svensk Sjöföda AB,29.700000
1997-05-01,17,Svensk Sjöföda AB,3121.200000
1996-11-01,17,Svensk Sjöföda AB,288.800000
1996-08-01,17,Svensk Sjöföda AB,756.000000
1998-04-01,17,Svensk Sjöföda AB,1225.500000
1997-06-01,17,Svensk Sjöföda AB,520.000000
1997-03-01,17,Svensk Sjöföda AB,192.000000
1997-10-01,17,Svensk Sjöföda AB,1571.250000
1998-01-01,17,Svensk Sjöföda AB,1960.500000
1996-10-01,17,Svensk Sjöföda AB,1372.800000
1997-12-01,17,Svensk Sjöföda AB,570.000000
1996-12-01,17,Svensk Sjöföda AB,72.960000
1998-02-01,17,Svensk Sjöföda AB,530.000000
1997-11-01,17,Svensk Sjöföda AB,643.000000
1997-08-01,17,Svensk Sjöföda AB,731.250000
1996-09-01,17,Svensk Sjöföda AB,638.400000
1996-07-01,17,Svensk Sjöföda AB,400.800000
1997-07-01,17,Svensk Sjöföda AB,1794.250000
1997-01-01,17,Svensk Sjöföda AB,492.400000
1997-05-01,4,Tokyo Traders,62.000000
1997-12-01,4,Tokyo Traders,2074.500000
1996-11-01,4,Tokyo Traders,595.200000
1997-06-01,4,Tokyo Traders,155.000000
1996-08-01,4,Tokyo Traders,937.440000
1997-04-01,4,Tokyo Traders,1790.400000
1998-01-01,4,Tokyo Traders,4087.000000
1998-03-01,4,Tokyo Traders,2263.000000
1997-09-01,4,Tokyo Traders,4951.900000
1997-03-01,4,Tokyo Traders,599.200000
1998-04-01,4,Tokyo Traders,832.400000
1997-02-01,4,Tokyo Traders,984.000000
1996-07-01,4,Tokyo Traders,384.000000
1997-11-01,4,Tokyo Traders,50.000000
1998-05-01,4,Tokyo Traders,31.000000
1997-01-01,4,Tokyo Traders,1516.800000
1997-10-01,4,Tokyo Traders,2789.200000
1997-08-01,4,Tokyo Traders,418.500000
1998-02-01,4,Tokyo Traders,2480.000000
1997-07-01,4,Tokyo Traders,2480.000000
1996-12-01,4,Tokyo Traders,1044.800000
1997-02-01,8,Specialty Biscuits Ltd.,1127.940000
1996-12-01,8,Specialty Biscuits Ltd.,3129.600000
1996-07-01,8,Specialty Biscuits Ltd.,2702.400000
1996-09-01,8,Specialty Biscuits Ltd.,474.500000
1996-08-01,8,Specialty Biscuits Ltd.,1850.500000
1997-04-01,8,Specialty Biscuits Ltd.,3674.000000
1997-10-01,8,Specialty Biscuits Ltd.,1521.200000
1997-07-01,8,Specialty Biscuits Ltd.,1500.800000
1997-12-01,8,Specialty Biscuits Ltd.,1959.260000
1998-01-01,8,Specialty Biscuits Ltd.,1599.720000
1996-10-01,8,Specialty Biscuits Ltd.,379.350000
1998-03-01,8,Specialty Biscuits Ltd.,7812.300000
1997-01-01,8,Specialty Biscuits Ltd.,1517.650000
1997-08-01,8,Specialty Biscuits Ltd.,1698.700000
1997-03-01,8,Specialty Biscuits Ltd.,727.800000
1998-04-01,8,Specialty Biscuits Ltd.,3539.000000
1997-09-01,8,Specialty Biscuits Ltd.,2929.600000
1997-06-01,8,Specialty Biscuits Ltd.,257.600000
1996-11-01,8,Specialty Biscuits Ltd.,620.000000
1997-05-01,8,Specialty Biscuits Ltd.,2077.000000
1998-02-01,8,Specialty Biscuits Ltd.,3184.400000
1997-11-01,8,Specialty Biscuits Ltd.,740.000000
1998-05-01,8,Specialty Biscuits Ltd.,1220.660000
1998-04-01,23,Karkki Oy,3454.000000
1997-09-01,23,Karkki Oy,180.000000
1996-09-01,23,Karkki Oy,480.000000
1996-08-01,23,Karkki Oy,691.440000
1998-01-01,23,Karkki Oy,1408.500000
1997-05-01,23,Karkki Oy,1020.000000
1996-11-01,23,Karkki Oy,908.300000
1997-06-01,23,Karkki Oy,1152.000000
1998-02-01,23,Karkki Oy,1776.000000
1997-11-01,23,Karkki Oy,1842.500000
1996-07-01,23,Karkki Oy,823.600000
1997-02-01,23,Karkki Oy,505.920000
1997-08-01,23,Karkki Oy,1015.937500
1997-12-01,23,Karkki Oy,68.000000
1998-05-01,23,Karkki Oy,388.100000
1997-07-01,23,Karkki Oy,2494.600000
1997-10-01,23,Karkki Oy,805.500000
1997-03-01,23,Karkki Oy,1223.080000
1996-12-01,23,Karkki Oy,699.000000
1997-04-01,23,Karkki Oy,500.000000
1996-10-01,23,Karkki Oy,734.400000
1997-01-01,23,Karkki Oy,1873.600000
1998-03-01,23,Karkki Oy,4398.250000
1997-07-01,7,Pavlova Ltd.,7453.955000
1997-10-01,7,Pavlova Ltd.,5563.150000
1997-05-01,7,Pavlova Ltd.,4158.225000
1997-06-01,7,Pavlova Ltd.,2702.910000
1998-04-01,7,Pavlova Ltd.,6125.800000
1998-05-01,7,Pavlova Ltd.,3465.963000
1998-01-01,7,Pavlova Ltd.,7163.875000
1996-11-01,7,Pavlova Ltd.,1750.360000
1997-01-01,7,Pavlova Ltd.,5892.990000
1996-07-01,7,Pavlova Ltd.,2477.000000
1996-12-01,7,Pavlova Ltd.,1675.440000
1997-08-01,7,Pavlova Ltd.,5568.750000
1997-02-01,7,Pavlova Ltd.,1605.735000
1996-09-01,7,Pavlova Ltd.,3589.000000
1996-10-01,7,Pavlova Ltd.,8133.315000
1996-08-01,7,Pavlova Ltd.,2347.900000
1998-02-01,7,Pavlova Ltd.,5640.055000
1997-11-01,7,Pavlova Ltd.,4587.112500
1997-12-01,7,Pavlova Ltd.,8681.000000
1998-03-01,7,Pavlova Ltd.,9505.390000
1997-03-01,7,Pavlova Ltd.,2955.725000
1997-09-01,7,Pavlova Ltd.,2858.375000
1997-04-01,7,Pavlova Ltd.,2557.750000
1998-05-01,10,Refrescos Americanas LTDA,90.000000
1997-04-01,10,Refrescos Americanas LTDA,159.750000
1997-08-01,10,Refrescos Americanas LTDA,93.375000
1998-02-01,10,Refrescos Americanas LTDA,650.250000
1997-05-01,10,Refrescos Americanas LTDA,141.750000
1998-03-01,10,Refrescos Americanas LTDA,888.750000
1997-07-01,10,Refrescos Americanas LTDA,126.000000
1998-01-01,10,Refrescos Americanas LTDA,135.000000
1997-12-01,10,Refrescos Americanas LTDA,166.500000
1996-07-01,10,Refrescos Americanas LTDA,146.700000
1998-04-01,10,Refrescos Americanas LTDA,553.500000
1996-08-01,10,Refrescos Americanas LTDA,141.840000
1997-02-01,10,Refrescos Americanas LTDA,64.800000
1997-03-01,10,Refrescos Americanas LTDA,464.400000
1997-10-01,10,Refrescos Americanas LTDA,247.500000
1996-12-01,10,Refrescos Americanas LTDA,108.000000
1996-11-01,10,Refrescos Americanas LTDA,160.200000
1997-06-01,10,Refrescos Americanas LTDA,166.050000
1997-03-01,25,Ma Maison,661.080000
1998-05-01,25,Ma Maison,246.150000
1997-06-01,25,Ma Maison,980.400000
1996-08-01,25,Ma Maison,437.100000
1998-01-01,25,Ma Maison,195.562500
1997-05-01,25,Ma Maison,677.210000
1997-07-01,25,Ma Maison,906.300000
1997-09-01,25,Ma Maison,350.130000
1997-04-01,25,Ma Maison,149.000000
1998-04-01,25,Ma Maison,4184.500000
1996-12-01,25,Ma Maison,2420.600000
1996-09-01,25,Ma Maison,29.500000
1997-02-01,25,Ma Maison,3526.420000
1997-12-01,25,Ma Maison,1202.925000
1997-10-01,25,Ma Maison,1363.200000
1996-10-01,25,Ma Maison,702.900000
1998-03-01,25,Ma Maison,576.000000
1996-07-01,25,Ma Maison,342.720000
1997-11-01,25,Ma Maison,288.000000
1998-02-01,25,Ma Maison,1117.140000
1997-08-01,25,Ma Maison,497.100000
1996-11-01,25,Ma Maison,885.300000
1997-01-01,25,Ma Maison,415.400000
1998-01-01,24,G'day Mate,1753.680000
1996-08-01,24,G'day Mate,830.880000
1996-12-01,24,G'day Mate,3908.520000
1998-02-01,24,G'day Mate,297.500000
1996-10-01,24,G'day Mate,1784.960000
1997-01-01,24,G'day Mate,596.050000
1997-12-01,24,G'day Mate,9351.250000
1997-02-01,24,G'day Mate,1890.600000
1996-11-01,24,G'day Mate,848.000000
1998-04-01,24,G'day Mate,8944.050000
1998-05-01,24,G'day Mate,752.000000
1997-10-01,24,G'day Mate,5912.480000
1997-09-01,24,G'day Mate,2458.000000
1997-08-01,24,G'day Mate,2002.600000
1997-03-01,24,G'day Mate,2684.000000
1998-03-01,24,G'day Mate,5013.900000
1997-04-01,24,G'day Mate,730.800000
1997-06-01,24,G'day Mate,6827.400000
1996-07-01,24,G'day Mate,3350.400000
1997-11-01,24,G'day Mate,2231.500000
1996-09-01,24,G'day Mate,786.000000
1997-07-01,24,G'day Mate,191.800000
1997-05-01,24,G'day Mate,2480.400000
1997-07-01,29,Forêts d'érables,3452.400000
1998-02-01,29,Forêts d'érables,4167.630000
1997-06-01,29,Forêts d'érables,1491.325000
1998-01-01,29,Forêts d'érables,5471.875000
1996-12-01,29,Forêts d'érables,1182.000000
1997-04-01,29,Forêts d'érables,1202.400000
1998-04-01,29,Forêts d'érables,3793.425000
1997-01-01,29,Forêts d'érables,3319.800000
1997-05-01,29,Forêts d'érables,3735.200000
1997-02-01,29,Forêts d'érables,3693.200000
1997-12-01,29,Forêts d'érables,2578.975000
1997-11-01,29,Forêts d'érables,2435.700000
1997-10-01,29,Forêts d'érables,3779.900000
1996-09-01,29,Forêts d'érables,4826.500000
1998-03-01,29,Forêts d'érables,7821.090000
1996-07-01,29,Forêts d'érables,443.250000
1997-08-01,29,Forêts d'érables,4547.900000
1996-08-01,29,Forêts d'érables,2048.800000
1997-09-01,29,Forêts d'érables,493.000000
1996-10-01,29,Forêts d'érables,1103.200000
1997-12-01,21,Lyngbysild,243.675000
1997-10-01,21,Lyngbysild,1549.000000
1997-09-01,21,Lyngbysild,1260.000000
1997-04-01,21,Lyngbysild,291.300000
1997-11-01,21,Lyngbysild,984.200000
1998-01-01,21,Lyngbysild,693.600000
1998-05-01,21,Lyngbysild,341.280000
1997-05-01,21,Lyngbysild,807.500000
1998-03-01,21,Lyngbysild,573.000000
1996-12-01,21,Lyngbysild,765.120000
1997-03-01,21,Lyngbysild,253.200000
1997-08-01,21,Lyngbysild,434.800000
1998-02-01,21,Lyngbysild,394.500000
1997-02-01,21,Lyngbysild,307.200000
1996-08-01,21,Lyngbysild,122.400000
1997-01-01,21,Lyngbysild,206.400000
1998-04-01,21,Lyngbysild,706.000000
1996-10-01,21,Lyngbysild,288.000000
1997-10-01,11,Heli Süßwaren GmbH & Co. KG,1405.350000
1998-01-01,11,Heli Süßwaren GmbH & Co. KG,3793.386500
1997-12-01,11,Heli Süßwaren GmbH & Co. KG,2973.664000
1998-03-01,11,Heli Süßwaren GmbH & Co. KG,2906.650000
1997-05-01,11,Heli Süßwaren GmbH & Co. KG,1249.200000
1997-07-01,11,Heli Süßwaren GmbH & Co. KG,2530.722500
1996-11-01,11,Heli Süßwaren GmbH & Co. KG,1070.400000
1997-09-01,11,Heli Süßwaren GmbH & Co. KG,1264.815000
1997-04-01,11,Heli Süßwaren GmbH & Co. KG,6133.200000
1997-11-01,11,Heli Süßwaren GmbH & Co. KG,961.884000
